%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1765344926316679269,52083,1765344926303299340,imu_link,-0.0005400662671816305,0.02035097644032729,-0.15032184614901553,-0.9884274827506084,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.05585053606381855,-0.031415926535897934,0.27576202181510406,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.04,-0.005,0.9420000000000001,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344926381954221,52084,1765344926382677902,imu_link,0.006297964783542368,0.024655258682485658,-0.16280946038054475,-0.9863293230303359,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.08901179185171082,0.050614548307835565,0.31241393610698504,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.045,-0.026000000000000002,0.851,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344926465907243,52085,1765344926463309574,imu_link,0.00870947284925186,0.011715356358292607,-0.17477518694500027,-0.9845001419687184,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.022689280275926284,0.024434609527920613,0.2984513020910304,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.035,-0.015,1.051,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344926549661570,52086,1765344926543118284,imu_link,-0.0011276383130943454,0.01876574251577289,-0.18671656406164738,-0.9822339334622273,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.005235987755982989,-0.005235987755982989,0.3089232776029963,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.043000000000000003,0.002,0.982,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344926616848101,52087,1765344926611987789,imu_link,-0.0042390297921275485,0.008117654938022842,-0.19707691270094035,-0.9803452579499707,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.022689280275926284,0.015707963267948967,0.30717794835100204,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.009000000000000001,0.008,0.9450000000000001,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344926694011512,52088,1765344926691110481,imu_link,0.0008481440129897175,-0.000672971227777789,-0.2073209315173696,-0.9782723849297955,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.04014257279586959,-0.031415926535897934,0.2635447170511438,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.015,-0.009000000000000001,0.962,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344926781916568,52089,1765344926769675230,imu_link,0.010632435088461149,-0.008068638812916577,-0.22177260312809713,-0.9750070568429665,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.0994837673636768,-0.04537856055185257,0.37699111843077515,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.014,-0.006,0.989,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344926854809413,52090,1765344926849124311,imu_link,0.0032496780784665993,0.006380551672438563,-0.23529183516869842,-0.9718983899851299,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.04537856055185257,-0.10297442586766545,0.3508111796508602,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.038,-0.005,0.858,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344926930726978,52091,1765344926928068319,imu_link,-0.0012112417051280888,0.017329667508925405,-0.2480940862111519,-0.9685801669994152,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.012217304763960306,-0.003490658503988659,0.3368485456349056,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.026000000000000002,-0.005,0.889,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344927012207330,52092,1765344927008342102,imu_link,-0.006132677922922619,0.004584753935567181,-0.2608594804462639,-0.9653464154147718,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.029670597283903605,0.031415926535897934,0.3298672286269283,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.003,0.018000000000000002,1.123,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344927091295831,52093,1765344927088125053,imu_link,0.0015534557828820392,0.010942030675917513,-0.2708755374960386,-0.9625509347177686,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.06457718232379019,-0.02617993877991494,0.25830872929516074,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.024,-0.041,0.915,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344927174740346,52094,1765344927167734670,imu_link,-0.0005004280485127605,0.00040033063434310263,-0.2827090121250034,-0.9592055065367672,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.07155849933176751,0.012217304763960306,0.31066860685499065,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.006,0.003,0.962,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344927274768646,52095,1765344927263226393,imu_link,-0.01596476677902101,-0.00029760264398162166,-0.2965410747474022,-0.9548866051223115,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.015707963267948967,-0.05235987755982988,0.3036872898470134,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.002,0.012,1.008,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344927376069465,52096,1765344927327138424,imu_link,-0.02319419051678175,-0.0025521227936183156,-0.3106648573750792,-0.9502330569853058,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.048869219055841226,-0.07679448708775051,0.4694935687864747,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.038,0.201,1.164,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344927412887902,52097,1765344927406938245,imu_link,-0.02971815660597226,0.007549997641170167,-0.3294678579745935,-0.9436687762478922,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.04188790204786391,0.017453292519943295,0.49218284906240095,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.07,0.051000000000000004,0.9510000000000001,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344927491179310,52098,1765344927486976825,imu_link,-0.025423799751551332,-0.002910398809863844,-0.34304756278868553,-0.9389693976108612,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.04188790204786391,-0.006981317007977318,0.36826447217080355,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.053,0.968,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344927589931172,52099,1765344927579876163,imu_link,-0.026445562444274987,0.009573433219541256,-0.3678638069663744,-0.9294542490771683,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.005235987755982989,0.047123889803846894,0.5637413483941686,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.06,0.038,0.974,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344927695923049,52100,1765344927646997059,imu_link,-0.025946274739320603,-0.0011394962336301873,-0.3861575136942383,-0.9220671705428891,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.006981317007977318,0.03490658503988659,0.5951572749300664,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.019,0.063,0.988,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344927759312623,52101,1765344927726198622,imu_link,-0.0325241091419591,-0.010318512859607817,-0.3935178724655223,-0.9186835116987226,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.005235987755982989,-0.010471975511965978,0.2111848394913139,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.01,0.094,1.041,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344927813110362,52102,1765344927805996925,imu_link,-0.03408774376537687,0.001599770737535507,-0.39939103144421845,-0.9161453326085861,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.012217304763960306,0.006981317007977318,0.15009831567151233,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.045,0.06,1.018,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344928132447247,52103,1765344927885983116,imu_link,-0.01811505936995107,-0.0027907524132428246,-0.41127908012816133,-0.9113251749918492,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.11519173063162574,0.048869219055841226,0.3246312408709453,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.001,0.03,0.921,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344928132455531,52104,1765344927955116398,imu_link,-0.009123179455944635,0.004772417501595269,-0.42289839831337983,-0.9061186105206003,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.047123889803846894,0.02617993877991494,0.3647738136668149,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.021,0.014,1.111,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344928132513273,52105,1765344928033983906,imu_link,0.0020056876179848455,-0.004258194739930823,-0.4339759955193099,-0.9009121379511765,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.017453292519943295,0.06283185307179587,0.31066860685499065,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.015,0.012,1.058,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344928132562837,52106,1765344928112883154,imu_link,-0.006047615598957901,0.003288690801625909,-0.4462502845226422,-0.8948817209116742,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.06632251157578452,-0.010471975511965978,0.3455751918948773,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.023,0.022,1.081,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344928196379901,52107,1765344928191771977,imu_link,0.004925117716758169,0.006653960072560222,-0.4577120356068858,-0.8890619553728693,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.005235987755982989,-0.02617993877991494,0.3246312408709453,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.006,-0.011,0.961,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344928280204069,52108,1765344928271563353,imu_link,0.007684331982017341,-0.005526930212498778,-0.46634776236949127,-0.8845508287359098,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.013962634015954637,0.015707963267948967,0.24260076602721178,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.028,-0.004,1.057,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344928354869807,52109,1765344928351544859,imu_link,0.007529647685637398,0.00589302636896156,-0.4761601056870881,-0.8793066191028054,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.038397243543875255,-0.008726646259971648,0.28099800957108706,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,-0.02,0.996,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344928441702475,52110,1765344928431196384,imu_link,0.003672847723109102,-0.0029017916598596447,-0.48540979533070966,-0.8742742249384711,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.07155849933176751,0.0,0.2635447170511438,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.025,0.03,1.1520000000000001,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344928517897518,52111,1765344928511129946,imu_link,0.005332092943204613,0.009100572081218224,-0.4936191473846253,-0.869614216597173,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.006981317007977318,0.0,0.23736477827122884,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.011,-0.017,0.917,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344928594801798,52112,1765344928590825341,imu_link,0.0027456654526010122,-0.0019523205241290748,-0.5023557844256415,-0.8646544486787144,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.017453292519943295,-0.005235987755982989,0.25132741228718347,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.025,0.017,1.044,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344928676254024,52113,1765344928671210550,imu_link,-0.006036608009631505,-0.006938036508890338,-0.5108357273310543,-0.859629154167826,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.04537856055185257,0.048869219055841226,0.24434609527920614,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.001,0.026000000000000002,0.985,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344928757153139,52114,1765344928750620187,imu_link,-0.01391534982530302,-0.002987924512640532,-0.5175172104449361,-0.8555544238911035,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.04188790204786391,0.06806784082777886,0.1937315469713706,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.016,0.03,0.9410000000000001,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344928830646504,52115,1765344928831126044,imu_link,0.0012029832810262374,-0.00422816261412527,-0.5271747600675771,-0.8497455194467497,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.06457718232379019,0.04363323129985824,0.28099800957108706,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.036000000000000004,-0.033,1.008,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344928913392105,52116,1765344928910097644,imu_link,0.007534807786170479,0.0031017118488549144,-0.5369685347019201,-0.8435629192865848,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.06457718232379019,-0.06981317007977318,0.2949606435870417,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.008,-0.048,1.01,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344928996931871,52117,1765344928989910688,imu_link,-0.00025014440215812456,-0.0007090239300232286,-0.5457443180499928,-0.8379514150766696,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.06981317007977318,0.06806784082777886,0.2617993877991494,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.015,0.038,0.996,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344929090161811,52118,1765344929070126045,imu_link,-0.011296714834041228,0.009081346900876714,-0.5549253961371379,-0.8317738383085059,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.02617993877991494,-0.06283185307179587,0.27576202181510406,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.015,0.005,0.9470000000000001,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344929154566012,52119,1765344929149553774,imu_link,-0.009438638355601311,-0.0029114807886387556,-0.566670959019645,-0.8238849795871783,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.05934119456780721,-0.012217304763960306,0.3577924966588375,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.005,0.013000000000000001,0.908,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344929221031697,52120,1765344929220000295,imu_link,-0.004896438869630902,-0.01500503967399077,-0.574187446353899,-0.8185717134865867,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.048869219055841226,0.061086523819801536,0.2635447170511438,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.021,0.023,1.029,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344929314649772,52121,1765344929297521675,imu_link,-0.009598038552805969,-0.005399871982159346,-0.5857864229966068,-0.8103906376997181,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.020943951023931956,0.024434609527920613,0.36302848441482055,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.034,0.014,1.049,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344929380538432,52122,1765344929376890719,imu_link,-0.00913134151300841,0.011824922815412364,-0.5957019468733972,-0.8030666101226139,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.09075712110370514,-0.09599310885968812,0.3089232776029963,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.043000000000000003,-0.003,1.156,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344929456542481,52123,1765344929456000893,imu_link,0.0027609842611578577,0.004653913929536087,-0.6043634848203859,-0.7966903390068223,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.07504915783575616,0.029670597283903605,0.27227136331111546,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.065,-0.018000000000000002,1.23,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344929540063455,52124,1765344929535319826,imu_link,0.017570545182558604,0.0032742010173498846,-0.6139790938066148,-0.7891199071865402,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.14311699866353503,-0.017453292519943295,0.30717794835100204,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,-0.011,0.917,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344929616938860,52125,1765344929615150481,imu_link,0.0021353566067106727,0.00638522875162667,-0.6218854419344848,-0.7830792847572344,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.12740903539558607,-0.031415926535897934,0.2530727415391778,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.003,-0.023,1.0190000000000001,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344929697590213,52126,1765344929695129894,imu_link,0.011087205824689663,0.001109501085118679,-0.6303631846831488,-0.7762203928462984,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.006981317007977318,-0.047123889803846894,0.27052603405912107,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.001,-0.015,1.096,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344929781182162,52127,1765344929774990122,imu_link,0.013457459647294823,0.009969690635614183,-0.6406354668316955,-0.7676624913891567,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.06457718232379019,0.024434609527920613,0.33859387488689996,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.005,-0.042,0.911,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344929873437458,52128,1765344929870098198,imu_link,0.003315971215487206,0.02004577550509848,-0.6502449993790519,-0.7594528372465498,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.027925268031909273,-0.008726646259971648,0.27052603405912107,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.014,-0.034,1.111,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344929933658377,52129,1765344929934385450,imu_link,0.010288869810052814,0.02643770343946328,-0.6578711866581365,-0.7525959664786241,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.008726646259971648,-0.038397243543875255,0.3141592653589793,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.019,-0.179,1.158,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344930019863911,52130,1765344930014996140,imu_link,0.02777603651447111,0.027043810155936047,-0.677239683399914,-0.7347404544165107,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.09599310885968812,0.06806784082777886,0.6492624817418906,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.015,-0.092,0.894,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344930096155715,52131,1765344930094137055,imu_link,0.016718155841572796,0.019611290058024106,-0.6914521081585999,-0.7219625216661489,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.04537856055185257,0.012217304763960306,0.486946861306418,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.011,-0.048,1.02,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344930198726977,52132,1765344930187135763,imu_link,0.029848835383856027,0.026308449886775057,-0.7071113737302059,-0.7059818819432715,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.017453292519943295,-0.012217304763960306,0.4782202150464463,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.002,-0.069,0.931,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344930262548615,52133,1765344930254220882,imu_link,0.01989065802365428,0.025730273061344216,-0.7202865415211679,-0.6929138567491991,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,-0.017453292519943295,0.5602506898901798,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.015,-0.052000000000000005,0.926,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344930337739524,52134,1765344930334140092,imu_link,0.030117142090000944,0.03410696995341768,-0.725374240546503,-0.686849243651408,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.031415926535897934,-0.006981317007977318,0.1954768762233649,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.001,-0.125,1.0050000000000001,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344930418583649,52135,1765344930413225932,imu_link,0.022243585241959903,0.026057849614569393,-0.730056901425361,-0.6825270192968547,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.008726646259971648,0.04363323129985824,0.1658062789394613,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.017,-0.014,0.965,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344930483174173,52136,1765344930483202491,imu_link,0.011870852527731542,0.02011504638430825,-0.738070708244095,-0.6743189878694519,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.038397243543875255,-0.031415926535897934,0.3298672286269283,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.012,-0.039,1.034,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344930565161329,52137,1765344930561533222,imu_link,0.017256450061171574,0.029416831364591643,-0.7449444927112294,-0.6662541315016083,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.02617993877991494,-0.0017453292519943296,0.27052603405912107,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.014,-0.066,0.909,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344930674466082,52138,1765344930665998838,imu_link,-0.0011614635960563327,0.031013310793090387,-0.7560492533086753,-0.6537785191694206,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.017453292519943295,-0.06806784082777886,0.32637657012293964,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.073,-0.012,0.964,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344930721165102,52139,1765344930719518089,imu_link,-0.004183717703637853,0.021307275365119123,-0.7604735199526508,-0.6490057950230615,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.06283185307179587,0.07155849933176751,0.2478367537831948,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.016,0.176,0.9590000000000001,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
